Frame Id, Hands, Timestamp, Extended Fingers, Tools, Gestures, Hand Id, Hand Palm X, Y, Z, Hand Pitch, Hand Roll, Hand Yaw, Arm Direction X, Y, Z, Wrist Position X, Y, Z, Elbow Position X, Y, Z, Thumb Id, Thumb Length, Thumb width, Thumb Metacarpal Start X, Y, Z, Thumb Metacarpal End X, Y, Z, Thumb Metacarpal Direction X, Y, Z, Thumb Proximal Start X, Y, Z, Thumb Proximal End X, Y, Z, Thumb Proximal Direction X, Y, Z, Thumb Middle Start X, Y, Z, Thumb Middle End X, Y, Z, Thumb Middle Direction X, Y, Z, Thumb Distal Start X, Y, Z, Thumb Distal End X, Y, Z, Thum Distal Direction X, Y, Z, Index Id, Index Length, Index Width, Index Metacarpal Start X, Y, Z, Index Metacarpal End X, Y, Z, Index Metacarpal Direction X, Y, Z, Index Proximal Start X, Y, Z, Index Proximal End X, Y, Z, Index Proximal Direction X, Y, Z, Index Middle Start X, Y, Z, Index Middle End X, Y, Z, Index Middle Direction X, Y, Z, Index Distal Start X, Y, Z, Index Distal End X, Y, Z, Index Distal Direction X, Y, Z, Middle Id, Middle Length, Middle Width, Middle Metacarpal Start X, Y, Z, Middle Metacarpal End X, Y, Z, Middle Metacarpal Direction X, Y, Z, Middle Proximal Start X, Y, Z, Middle Proximal End X, Y, Z, Middle Metacarpal Direction X, Y, Z, Middle Middle Start X, Y, Z, Middle Middle End X, Y, Z, Middle Middle Direction X, Y, Z, Middle Distal Start X, Y, Z, Middle Distal End X, Y, Z, Middle Distal Direction X, Y, Z, Ring Id, Ring Length, Ring Width, Ring Metacarpal Start X, Y, Z, Ring Metacarpal End X, Y, Z, Ring Metacarpal Direction X, Y, Z, Ring Proximal Start X, Y, Z, Ring Proximal End X, Y, Z, Ring Proximal Direction X, Y, Z, Ring Middle Start X, Y, Z, Ring Middle End X, Y, Z, Ring Middle Direction X, Y, Z, Ring Distal Start X, Y, Z, Ring Distal End X, Y, Z, Ring Distal Direction X, Y, Z, Pinky Id, Pinky Length, Pinky Width, Pinky Metacarpal Start X, Y, Z, Pinky Metacarpal End X, Y, Z, Pinky Metacarpal Direction X, Y, Z, Pinky Proximal Start X, Y, Z, Pinky Proximal End X, Y, Z, Pinky Proximal Direction X, Y, Z, Pinky Middle Start X, Y, Z, Pinky Middle End X, Y, Z, Pinky Middle Direction X, Y, Z, Pinky Distal Start X, Y, Z, Pinky Distal End X, Y, Z, Pinky Distal Direction X, Y, Z
Focus Gained
15377, 690680672, 1, 5, 0, 1, 6, (32.3181, 63.8969, 53.5849), -169.739 degrees, 8.31518 degrees, -115.127 degrees , (-0.887743, -0.459654, -0.0251057), (79.7429, 72.8996, 38.2337), (301.679, 187.813, 44.5101), 60, 48.2559, 18.75, (73.3299, 58.6726, 14.5003), (73.3299, 58.6726, 14.5003), (0, 0, 0), (73.3299, 58.6726, 14.5003), (29.6624, 51.2823, 1.27807), (0.944773, 0.159895, 0.286072), (29.6624, 51.2823, 1.27807), (0.732364, 47.5729, -10.8031), (0.916379, 0.117497, 0.38268), (0.732364, 47.5729, -10.8031), (-14.4926, 48.8404, -26.1714), (0.702582, -0.0584914, 0.709194), 61, 54.4514, 17.91, (64.8186, 76.9976, 23.0724), (1.73084, 59.9959, 42.3393), (0.926126, 0.249584, -0.282839), (1.73084, 59.9959, 42.3393), (-37.1518, 57.6425, 50.4047), (0.977442, 0.0591605, -0.202749), (-37.1518, 57.6425, 50.4047), (-58.8116, 54.6171, 55.1551), (0.967817, 0.135181, -0.212263), (-58.8116, 54.6171, 55.1551), (-73.9202, 51.462, 58.6258), (0.955037, 0.199437, -0.219383), 62, 62.043, 17.59, (66.6665, 80.1827, 33.8625), (9.62334, 65.5481, 60.4155), (0.883022, 0.226542, -0.411036), (9.62334, 65.5481, 60.4155), (-33.3188, 68.5857, 72.1875), (0.962182, -0.0680616, -0.263768), (-33.3188, 68.5857, 72.1875), (-58.7153, 68.7938, 79.1333), (0.964545, -0.00790554, -0.263801), (-58.7153, 68.7938, 79.1333), (-75.4843, 68.0107, 83.7102), (0.963735, 0.0450091, -0.26304), 63, 59.656, 16.738, (70.5222, 81.1405, 44.5215), (23.2238, 69.5757, 76.0352), (0.81549, 0.199394, -0.54334), (23.2238, 69.5757, 76.0352), (-15.0758, 72.2376, 91.4473), (0.925782, -0.0643436, -0.372543), (-15.0758, 72.2376, 91.4473), (-38.8991, 72.4787, 100.951), (0.928784, -0.00939947, -0.370503), (-38.8991, 72.4787, 100.951), (-54.9727, 71.818, 107.314), (0.929108, 0.0381915, -0.36783), 64, 46.7692, 14.868, (77.9337, 76.4563, 54.3596), (37.8704, 69.3851, 89.396), (0.746196, 0.131704, -0.652568), (37.8704, 69.3851, 89.396), (12.2248, 75.7388, 108.731), (0.78331, -0.194066, -0.590562), (12.2248, 75.7388, 108.731), (-2.17565, 78.3651, 119.394), (0.795167, -0.145022, -0.588793), (-2.17565, 78.3651, 119.394), (-15.0065, 79.9849, 128.746), (0.803937, -0.101491, -0.58599)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15378, 690689316, 1, 5, 0, 1, 6, (35.1375, 62.2865, 53.6332), -168.317 degrees, 8.82101 degrees, -114.558 degrees , (-0.883336, -0.468146, -0.0236086), (82.6244, 71.7636, 38.7671), (303.458, 188.8, 44.6692), 60, 48.2559, 18.75, (76.6011, 57.4622, 14.9763), (76.6011, 57.4622, 14.9763), (0, 0, 0), (76.6011, 57.4622, 14.9763), (33.1453, 49.6222, 1.32303), (0.940196, 0.169623, 0.295398), (33.1453, 49.6222, 1.32303), (4.37743, 45.6144, -11.0468), (0.91124, 0.126951, 0.391822), (4.37743, 45.6144, -11.0468), (-10.6896, 46.7292, -26.5817), (0.695292, -0.0514445, 0.716884), 61, 54.4514, 17.91, (67.8164, 75.7034, 23.4505), (4.70898, 58.0704, 42.0749), (0.926415, 0.258851, -0.273405), (4.70898, 58.0704, 42.0749), (-34.1517, 55.789, 50.2659), (0.976889, 0.0573512, -0.205908), (-34.1517, 55.789, 50.2659), (-55.7942, 52.7752, 55.1016), (0.967045, 0.134668, -0.216074), (-55.7942, 52.7752, 55.1016), (-70.8843, 49.6077, 58.6408), (0.953867, 0.200218, -0.223719), 62, 62.043, 17.59, (69.5206, 78.9117, 34.2574), (12.3578, 63.7101, 60.2285), (0.884872, 0.235319, -0.402029), (12.3578, 63.7101, 60.2285), (-30.7606, 66.6574, 71.3616), (0.966133, -0.0660383, -0.249453), (-30.7606, 66.6574, 71.3616), (-56.2566, 66.8834, 77.9323), (0.968323, -0.008583, -0.249552), (-56.2566, 66.8834, 77.9323), (-73.0929, 66.1518, 82.2641), (0.967602, 0.042048, -0.248955), 63, 59.656, 16.738, (73.2561, 79.9131, 44.9551), (25.7549, 67.8821, 75.9855), (0.818987, 0.207431, -0.535007), (25.7549, 67.8821, 75.9855), (-12.7912, 69.7211, 90.8951), (0.931739, -0.0444519, -0.360397), (-12.7912, 69.7211, 90.8951), (-36.7389, 69.406, 100.078), (0.933632, 0.0122862, -0.358022), (-36.7389, 69.406, 100.078), (-52.877, 68.3468, 106.221), (0.932843, 0.0612243, -0.355042), 64, 46.7692, 14.868, (80.6128, 75.3085, 54.8716), (40.2641, 67.8459, 89.4967), (0.751514, 0.138995, -0.644909), (40.2641, 67.8459, 89.4967), (14.3686, 74.0229, 108.554), (0.790942, -0.188668, -0.582079), (14.3686, 74.0229, 108.554), (-0.162478, 76.5495, 119.063), (0.802381, -0.139515, -0.580276), (-0.162478, 76.5495, 119.063), (-13.1024, 78.0796, 128.279), (0.810772, -0.0958694, -0.577458)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15379, 690697896, 1, 5, 0, 1, 6, (37.6346, 62.2705, 54.3887), -167.017 degrees, 10.0558 degrees, -114.032 degrees , (-0.882291, -0.470293, -0.0196577), (85.0845, 72.3661, 39.8148), (305.657, 189.939, 44.7293), 60, 48.2559, 18.75, (79.6906, 57.2049, 16.4086), (79.6906, 57.2049, 16.4086), (0, 0, 0), (79.6906, 57.2049, 16.4086), (36.5915, 47.9608, 2.50521), (0.932477, 0.200001, 0.300809), (36.5915, 47.9608, 2.50521), (8.07471, 42.9198, -10.0663), (0.903289, 0.159677, 0.398212), (8.07471, 42.9198, -10.0663), (-6.7964, 43.2259, -25.8253), (0.686253, -0.0141235, 0.727226), 61, 54.4514, 17.91, (70.3905, 75.4933, 24.2039), (7.45973, 57.0072, 42.5971), (0.923823, 0.271375, -0.270013), (7.45973, 57.0072, 42.5971), (-31.3737, 54.6313, 50.8898), (0.976205, 0.0597266, -0.208462), (-31.3737, 54.6313, 50.8898), (-52.9757, 51.5371, 55.8542), (0.965235, 0.13826, -0.221822), (-52.9757, 51.5371, 55.8542), (-68.0177, 48.2933, 59.5269), (0.950821, 0.205041, -0.232159), 62, 62.043, 17.59, (71.8829, 79.0711, 34.9258), (14.7456, 63.3765, 60.6585), (0.884478, 0.24295, -0.398339), (14.7456, 63.3765, 60.6585), (-28.5893, 65.9137, 71.0257), (0.970983, -0.0568488, -0.232292), (-28.5893, 65.9137, 71.0257), (-54.1875, 65.9474, 77.1901), (0.972206, -0.00128161, -0.234123), (-54.1875, 65.9474, 77.1901), (-71.0793, 65.1169, 81.2815), (0.97079, 0.0477333, -0.235137), 63, 59.656, 16.738, (75.457, 80.4865, 45.6319), (27.8416, 68.3366, 76.4403), (0.820955, 0.209482, -0.531179), (27.8416, 68.3366, 76.4403), (-10.9655, 69.2314, 90.7471), (0.938049, -0.0216308, -0.345827), (-10.9655, 69.2314, 90.7471), (-35.0229, 68.2748, 99.593), (0.937909, 0.0372951, -0.34487), (-35.0229, 68.2748, 99.593), (-51.2016, 66.7548, 105.528), (0.935185, 0.0878593, -0.343089), 64, 46.7692, 14.868, (82.7867, 76.3586, 55.7756), (42.1727, 69.0476, 90.1219), (0.756455, 0.136172, -0.639713), (42.1727, 69.0476, 90.1219), (15.91, 75.2788, 108.652), (0.802157, -0.190326, -0.565968), (15.91, 75.2788, 108.652), (1.19475, 77.8305, 118.895), (0.81255, -0.140899, -0.565606), (1.19475, 77.8305, 118.895), (-11.8924, 79.3784, 127.898), (0.819999, -0.0969851, -0.564088)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15380, 690706650, 1, 5, 0, 1, 6, (41.0646, 60.8355, 52.6077), -164.097 degrees, 10.635 degrees, -113.53 degrees , (-0.878102, -0.477836, -0.0246781), (88.4928, 71.8044, 38.6054), (308.018, 191.263, 44.7749), 60, 48.2559, 18.75, (83.4445, 57.0989, 14.8342), (83.4445, 57.0989, 14.8342), (0, 0, 0), (83.4445, 57.0989, 14.8342), (40.5298, 47.6942, 0.475747), (0.928489, 0.203476, 0.310655), (40.5298, 47.6942, 0.475747), (12.1295, 42.6029, -12.3371), (0.899597, 0.161269, 0.405854), (12.1295, 42.6029, -12.3371), (-2.62595, 43.1071, -28.1994), (0.680914, -0.0232645, 0.731993), 61, 54.4514, 17.91, (73.8731, 75.1013, 22.9597), (11.0383, 55.4791, 40.4837), (0.922413, 0.288054, -0.257252), (11.0383, 55.4791, 40.4837), (-27.7228, 53.1811, 49.1294), (0.974385, 0.0577686, -0.217338), (-27.7228, 53.1811, 49.1294), (-49.2882, 50.119, 54.2693), (0.963604, 0.136824, -0.229666), (-49.2882, 50.119, 54.2693), (-64.3053, 46.886, 58.0519), (0.949245, 0.204358, -0.239105), 62, 62.043, 17.59, (75.2472, 78.4599, 33.7679), (18.1205, 61.5351, 58.7328), (0.884315, 0.261995, -0.386454), (18.1205, 61.5351, 58.7328), (-25.3669, 63.4724, 68.578), (0.974399, -0.043409, -0.220595), (-25.3669, 63.4724, 68.578), (-51.0433, 63.1743, 74.4007), (0.975176, 0.0113222, -0.221141), (-51.0433, 63.1743, 74.4007), (-67.981, 62.1371, 78.2473), (0.973434, 0.0596064, -0.221074), 63, 59.656, 16.738, (78.7286, 79.6817, 44.5283), (31.045, 66.3004, 74.7146), (0.822131, 0.230712, -0.520454), (31.045, 66.3004, 74.7146), (-7.86131, 66.1282, 88.7767), (0.940449, 0.00416306, -0.33991), (-7.86131, 66.1282, 88.7767), (-31.951, 64.4947, 97.4335), (0.93917, 0.0636845, -0.337498), (-31.951, 64.4947, 97.4335), (-48.1337, 62.5124, 103.22), (0.935414, 0.114584, -0.334473), 64, 46.7692, 14.868, (86.0353, 75.4182, 54.6325), (45.2699, 66.8786, 88.5129), (0.759273, 0.159052, -0.631036), (45.2699, 66.8786, 88.5129), (18.8116, 72.4465, 106.975), (0.808132, -0.170064, -0.563916), (18.8116, 72.4465, 106.975), (3.99756, 74.6296, 117.161), (0.818005, -0.120543, -0.562438), (3.99756, 74.6296, 117.161), (-9.16922, 75.8516, 126.098), (0.824986, -0.0765693, -0.559942)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15381, 690715290, 1, 5, 0, 1, 6, (44.447, 60.4177, 50.571), -160.987 degrees, 12.0334 degrees, -113.464 degrees , (-0.876272, -0.480681, -0.0330607), (91.6207, 72.5713, 36.6876), (310.689, 192.742, 44.9528), 60, 48.2559, 18.75, (86.9917, 57.7693, 12.8909), (86.9917, 57.7693, 12.8909), (0, 0, 0), (86.9917, 57.7693, 12.8909), (44.3068, 47.4022, -1.49004), (0.923515, 0.2243, 0.311142), (44.3068, 47.4022, -1.49004), (16.0093, 41.6423, -14.247), (0.896342, 0.182447, 0.404083), (16.0093, 41.6423, -14.247), (1.27053, 41.8329, -30.1316), (0.680146, -0.00879194, 0.733024), 61, 54.4514, 17.91, (76.9593, 75.5212, 21.0117), (14.5899, 54.3321, 38.3733), (0.91558, 0.311055, -0.254868), (14.5899, 54.3321, 38.3733), (-24.0421, 51.6898, 47.4853), (0.971143, 0.0664214, -0.229061), (-24.0421, 51.6898, 47.4853), (-45.5247, 48.5006, 52.8884), (0.959899, 0.142504, -0.241426), (-45.5247, 48.5006, 52.8884), (-60.4817, 45.2147, 56.8585), (0.945452, 0.207709, -0.250953), 62, 62.043, 17.59, (78.2254, 78.9018, 31.8263), (21.4788, 60.543, 56.6444), (0.87843, 0.284193, -0.384181), (21.4788, 60.543, 56.6444), (-22.1476, 61.5807, 65.9984), (0.977513, -0.0232519, -0.20959), (-22.1476, 61.5807, 65.9984), (-47.8771, 60.75, 71.5274), (0.977194, 0.0315519, -0.209989), (-47.8771, 60.75, 71.5274), (-64.8329, 59.3595, 75.1782), (0.97447, 0.0799122, -0.209817), 63, 59.656, 16.738, (81.6512, 80.1985, 42.5957), (34.2453, 65.6106, 72.6602), (0.817343, 0.251515, -0.518354), (34.2453, 65.6106, 72.6602), (-4.63564, 64.0903, 86.7115), (0.939834, 0.0367489, -0.33965), (-4.63564, 64.0903, 86.7115), (-28.6581, 61.6173, 95.356), (0.936549, 0.0964141, -0.337018), (-28.6581, 61.6173, 95.356), (-44.7657, 59.0704, 101.131), (0.931075, 0.147218, -0.333807), 64, 46.7692, 14.868, (89.0382, 76.1069, 52.7126), (48.4202, 66.5268, 86.4914), (0.756529, 0.178433, -0.629147), (48.4202, 66.5268, 86.4914), (21.795, 71.4646, 104.893), (0.813232, -0.150817, -0.562057), (21.795, 71.4646, 104.893), (6.90979, 73.295, 115.045), (0.821932, -0.101072, -0.560546), (6.90979, 73.295, 115.045), (-6.30305, 74.2034, 123.951), (0.827872, -0.0569222, -0.558021)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15382, 690724025, 1, 5, 0, 1, 6, (48.6045, 59.0092, 48.538), -162.652 degrees, 11.2208 degrees, -113.168 degrees , (-0.868198, -0.494506, -0.0411798), (96.0069, 70.4647, 34.8411), (313.056, 194.091, 45.1361), 60, 48.2559, 18.75, (91.294, 55.631, 11.0807), (91.294, 55.631, 11.0807), (0, 0, 0), (91.294, 55.631, 11.0807), (48.4687, 45.8856, -3.31732), (0.926555, 0.210848, 0.31151), (48.4687, 45.8856, -3.31732), (20.0371, 40.4403, -15.9134), (0.900587, 0.172482, 0.39899), (20.0371, 40.4403, -15.9134), (5.2871, 40.7653, -31.7854), (0.680666, -0.0149961, 0.732441), 61, 54.4514, 17.91, (81.4642, 73.5501, 19.0809), (18.7278, 53.2804, 36.2162), (0.920969, 0.297559, -0.251546), (18.7278, 53.2804, 36.2162), (-19.9026, 51.4323, 45.529), (0.9711, 0.0464585, -0.234108), (-19.9026, 51.4323, 45.529), (-41.4182, 48.7108, 51.055), (0.961376, 0.121607, -0.246915), (-41.4182, 48.7108, 51.055), (-56.4211, 45.7652, 55.1182), (0.948349, 0.186193, -0.25684), 62, 62.043, 17.59, (82.723, 76.957, 29.8881), (25.6106, 59.471, 54.4965), (0.884093, 0.270681, -0.380935), (25.6106, 59.471, 54.4965), (-18.1142, 61.1817, 63.2745), (0.979717, -0.0383313, -0.196685), (-18.1142, 61.1817, 63.2745), (-43.9236, 60.7466, 68.4664), (0.980227, 0.0165266, -0.197183), (-43.9236, 60.7466, 68.4664), (-60.9446, 59.6156, 71.8964), (0.978221, 0.0649974, -0.197129), 63, 59.656, 16.738, (86.1131, 78.2505, 40.6692), (38.3659, 64.4294, 70.5553), (0.823228, 0.238294, -0.515279), (38.3659, 64.4294, 70.5553), (-0.591897, 63.433, 84.4397), (0.941691, 0.0240856, -0.335615), (-0.591897, 63.433, 84.4397), (-24.6782, 61.2535, 92.9851), (0.939036, 0.0849699, -0.333154), (-24.6782, 61.2535, 92.9851), (-40.8362, 58.8864, 98.6952), (0.93399, 0.136827, -0.330063), 64, 46.7692, 14.868, (93.3939, 74.0998, 50.8388), (52.4837, 65.2088, 84.4531), (0.761971, 0.165598, -0.626082), (52.4837, 65.2088, 84.4531), (25.8425, 70.6214, 102.697), (0.813722, -0.16532, -0.557248), (25.8425, 70.6214, 102.697), (10.9353, 72.7166, 112.765), (0.823144, -0.115694, -0.555922), (10.9353, 72.7166, 112.765), (-2.30697, 73.8595, 121.6), (0.829719, -0.0716049, -0.55357)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15383, 690732647, 1, 5, 0, 1, 6, (52.7034, 58.275, 47.6591), -162.948 degrees, 11.1652 degrees, -112.56 degrees , (-0.862251, -0.5046, -0.0436238), (100.265, 69.5592, 34.3794), (315.828, 195.709, 45.2853), 60, 48.2559, 18.75, (95.849, 54.3832, 10.7787), (95.849, 54.3832, 10.7787), (0, 0, 0), (95.849, 54.3832, 10.7787), (53.1075, 44.5782, -3.82663), (0.92474, 0.212138, 0.315995), (53.1075, 44.5782, -3.82663), (24.676, 38.9434, -16.3392), (0.900586, 0.178487, 0.396342), (24.676, 38.9434, -16.3392), (9.94463, 39.0089, -32.2317), (0.679804, -0.00302694, 0.733388), 61, 54.4514, 17.91, (85.9152, 72.4099, 18.3999), (22.9817, 52.3533, 35.0567), (0.923861, 0.294431, -0.244522), (22.9817, 52.3533, 35.0567), (-15.725, 50.7384, 44.0915), (0.97302, 0.0405948, -0.227119), (-15.725, 50.7384, 44.0915), (-37.29, 48.1553, 49.49), (0.963583, 0.11542, -0.241218), (-37.29, 48.1553, 49.49), (-52.3316, 45.3109, 53.4814), (0.950798, 0.179799, -0.252301), 62, 62.043, 17.59, (87.0405, 75.9722, 29.1717), (29.6382, 58.8095, 53.329), (0.888581, 0.265677, -0.373952), (29.6382, 58.8095, 53.329), (-14.237, 60.6058, 61.3026), (0.983087, -0.0402489, -0.178661), (-14.237, 60.6058, 61.3026), (-40.1352, 60.244, 66.0376), (0.983601, 0.013741, -0.179833), (-40.1352, 60.244, 66.0376), (-57.2162, 59.1748, 69.1771), (0.981666, 0.0614478, -0.180433), 63, 59.656, 16.738, (90.298, 77.4223, 39.9737), (42.1942, 64.0051, 69.4696), (0.829375, 0.231331, -0.50855), (42.1942, 64.0051, 69.4696), (3.06996, 63.1868, 82.8896), (0.945716, 0.0197788, -0.324391), (3.06996, 63.1868, 82.8896), (-21.1182, 61.1169, 91.1704), (0.943008, 0.0807001, -0.322837), (-21.1182, 61.1169, 91.1704), (-37.3439, 58.8229, 96.716), (0.937903, 0.132602, -0.320553), 64, 46.7692, 14.868, (97.4556, 73.4221, 50.2901), (56.1408, 64.9919, 83.5262), (0.769505, 0.157017, -0.619038), (56.1408, 64.9919, 83.5262), (29.2804, 70.6849, 101.359), (0.820417, -0.173885, -0.544683), (29.2804, 70.6849, 101.359), (14.2518, 72.9349, 111.211), (0.829848, -0.124243, -0.543981), (14.2518, 72.9349, 111.211), (0.902576, 74.2134, 119.864), (0.836419, -0.0801077, -0.542204)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15384, 690741273, 1, 5, 0, 1, 6, (55.5892, 56.9636, 46.6745), -164.637 degrees, 10.2771 degrees, -111.347 degrees , (-0.855041, -0.516654, -0.0444144), (103.571, 67.4543, 34.2827), (317.331, 196.618, 45.3863), 60, 48.2559, 18.75, (99.4929, 51.9424, 10.84), (99.4929, 51.9424, 10.84), (0, 0, 0), (99.4929, 51.9424, 10.84), (56.8899, 42.6788, -4.5045), (0.921745, 0.200425, 0.331989), (56.8899, 42.6788, -4.5045), (28.5562, 37.2824, -17.3398), (0.897489, 0.170932, 0.406566), (28.5562, 37.2824, -17.3398), (14.079, 37.306, -33.4643), (0.668075, -0.00108597, 0.744093), 61, 54.4514, 17.91, (89.6157, 70.211, 17.9408), (26.0843, 51.1903, 33.5068), (0.93264, 0.279224, -0.228508), (26.0843, 51.1903, 33.5068), (-12.8123, 50.2608, 41.7919), (0.977792, 0.023365, -0.208271), (-12.8123, 50.2608, 41.7919), (-34.5153, 48.078, 46.7996), (0.969752, 0.0975328, -0.223761), (-34.5153, 48.078, 46.7996), (-49.6742, 45.5238, 50.5356), (0.958208, 0.161458, -0.236154), 62, 62.043, 17.59, (90.5452, 73.9381, 28.6755), (32.412, 57.8689, 51.8159), (0.899894, 0.24875, -0.35821), (32.412, 57.8689, 51.8159), (-11.6317, 60.3102, 58.6005), (0.986863, -0.0547018, -0.152019), (-11.6317, 60.3102, 58.6005), (-37.6477, 60.3457, 62.6547), (0.988074, -0.00134884, -0.153977), (-37.6477, 60.3457, 62.6547), (-54.8179, 59.5483, 65.3576), (0.986797, 0.0458277, -0.155342), 63, 59.656, 16.738, (93.5793, 75.5282, 39.5228), (44.6693, 63.1809, 68.1471), (0.843276, 0.212885, -0.493524), (44.6693, 63.1809, 68.1471), (5.24904, 63.056, 80.6972), (0.952871, 0.00301967, -0.303361), (5.24904, 63.056, 80.6972), (-19.1411, 61.4143, 88.4656), (0.950882, 0.0640038, -0.302864), (-19.1411, 61.4143, 88.4656), (-35.5133, 59.4073, 93.6823), (0.946369, 0.116009, -0.301543), 64, 46.7692, 14.868, (100.456, 71.6145, 50.0612), (58.311, 64.2337, 82.4952), (0.784963, 0.137469, -0.604098), (58.311, 64.2337, 82.4952), (31.137, 70.574, 99.6207), (0.829993, -0.193654, -0.523077), (31.137, 70.574, 99.6207), (15.9235, 73.1841, 109.092), (0.84006, -0.144127, -0.522998), (15.9235, 73.1841, 109.092), (2.40267, 74.7808, 117.42), (0.847173, -0.100041, -0.521815)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

15385, 690750022, 1, 5, 0, 1, 6, (57.8268, 55.85, 44.8352), -164.02 degrees, 10.1752 degrees, -110.156 degrees , (-0.850263, -0.524151, -0.048141), (106.045, 66.33, 33.3919), (318.611, 197.368, 45.4271), 60, 48.2559, 18.75, (102.507, 50.598, 10.0082), (102.507, 50.598, 10.0082), (0, 0, 0), (102.507, 50.598, 10.0082), (60.1833, 41.358, -6.10351), (0.915708, 0.199913, 0.348588), (60.1833, 41.358, -6.10351), (32.0239, 35.8858, -19.2856), (0.891967, 0.173337, 0.417551), (32.0239, 35.8858, -19.2856), (17.8391, 35.8012, -35.6677), (0.654585, 0.00390588, 0.755979), 61, 54.4514, 17.91, (92.4432, 68.9091, 16.7268), (28.6257, 49.8951, 31.0838), (0.93684, 0.279126, -0.21076), (28.6257, 49.8951, 31.0838), (-10.4236, 49.082, 38.6299), (0.98163, 0.02044, -0.189697), (-10.4236, 49.082, 38.6299), (-32.2282, 47.0207, 43.2317), (0.974289, 0.0921033, -0.205617), (-32.2282, 47.0207, 43.2317), (-47.4724, 44.5853, 46.6889), (0.963609, 0.153948, -0.218538), 62, 62.043, 17.59, (93.1323, 72.7351, 27.4448), (34.5417, 56.7524, 49.4643), (0.906975, 0.24741, -0.340859), (34.5417, 56.7524, 49.4643), (-9.66078, 59.1505, 55.1413), (0.990421, -0.0537313, -0.127201), (-9.66078, 59.1505, 55.1413), (-35.7689, 59.1726, 58.5524), (0.991572, -0.000842044, -0.129551), (-35.7689, 59.1726, 58.5524), (-52.9997, 58.3736, 60.8374), (0.990275, 0.0459208, -0.131326), 63, 59.656, 16.738, (95.9272, 74.4297, 38.3404), (46.4314, 62.238, 66.0085), (0.853376, 0.210202, -0.477037), (46.4314, 62.238, 66.0085), (6.7483, 62.1437, 77.7011), (0.959225, 0.00227831, -0.282635), (6.7483, 62.1437, 77.7011), (-17.8015, 60.5207, 84.9533), (0.957109, 0.063277, -0.282736), (-17.8015, 60.5207, 84.9533), (-34.2792, 58.526, 89.8317), (0.952466, 0.115298, -0.281986), 64, 46.7692, 14.868, (102.581, 70.6261, 49.0606), (59.7565, 63.4495, 80.6389), (0.797623, 0.133666, -0.58816), (59.7565, 63.4495, 80.6389), (32.2087, 69.9135, 97.1084), (0.84141, -0.197433, -0.50304), (32.2087, 69.9135, 97.1084), (16.7896, 72.5918, 106.222), (0.851415, -0.147889, -0.503212), (16.7896, 72.5918, 106.222), (3.08874, 74.2479, 114.238), (0.858449, -0.103769, -0.502292)  Circle id: 1, state: STATE_UPDATE, progress: 1.04817, radius: 49.9428, angle 0, counterclockwise

